,username,avg_comment_similarity,avg_toxicity,avg_reply_speed,avg_comment_time_interval,comment_intervals
41,Ancquar,0.5765866902679488,0.004054171293197821,0 days 05:18:03,2 days 02:15:54,"[datetime.timedelta(seconds=10955), datetime.timedelta(days=10, seconds=86198), datetime.timedelta(seconds=192), datetime.timedelta(seconds=1343), datetime.timedelta(days=1, seconds=16264), datetime.timedelta(days=2, seconds=69821), datetime.timedelta(seconds=563), datetime.timedelta(days=4, seconds=53539), datetime.timedelta(seconds=11160), datetime.timedelta(days=3, seconds=79731), datetime.timedelta(seconds=46106), datetime.timedelta(days=2, seconds=38327), datetime.timedelta(seconds=11873), datetime.timedelta(days=2, seconds=33687)]"
42,dishonestdick,0.5298450084576726,0.1252176573422427,0 days 04:02:38,0 days 01:59:58,"[datetime.timedelta(seconds=197), datetime.timedelta(seconds=679), datetime.timedelta(seconds=104), datetime.timedelta(seconds=279), datetime.timedelta(seconds=346), datetime.timedelta(seconds=173), datetime.timedelta(seconds=100), datetime.timedelta(seconds=610), datetime.timedelta(seconds=1957), datetime.timedelta(seconds=2512), datetime.timedelta(seconds=8831), datetime.timedelta(seconds=1097), datetime.timedelta(seconds=83058), datetime.timedelta(seconds=834)]"
43,ConsitutionalHistory,0.7756813858824765,0.26325697530216224,0 days 08:29:16,0 days 01:38:16,"[datetime.timedelta(seconds=279), datetime.timedelta(seconds=287), datetime.timedelta(seconds=190), datetime.timedelta(seconds=91), datetime.timedelta(seconds=117), datetime.timedelta(seconds=627), datetime.timedelta(seconds=73636), datetime.timedelta(seconds=170), datetime.timedelta(seconds=230), datetime.timedelta(seconds=4534), datetime.timedelta(seconds=1606), datetime.timedelta(seconds=174), datetime.timedelta(seconds=530), datetime.timedelta(seconds=75)]"
44,Worldly-Novel-7123,0.5791988154368847,0.20449610866295795,0 days 08:27:30,0 days 19:09:14,"[datetime.timedelta(days=8, seconds=69035), datetime.timedelta(seconds=5213), datetime.timedelta(seconds=268), datetime.timedelta(days=1, seconds=24648), datetime.timedelta(seconds=656), datetime.timedelta(seconds=577), datetime.timedelta(seconds=2950), datetime.timedelta(seconds=53217), datetime.timedelta(seconds=2834), datetime.timedelta(seconds=1361), datetime.timedelta(seconds=5185), datetime.timedelta(seconds=4916), datetime.timedelta(seconds=136), datetime.timedelta(seconds=16761)]"
45,sixfootskunkplant,0.5171053819077306,0.26243471840862187,0 days 05:46:55,0 days 01:38:36,"[datetime.timedelta(seconds=516), datetime.timedelta(seconds=754), datetime.timedelta(seconds=419), datetime.timedelta(seconds=519), datetime.timedelta(seconds=401), datetime.timedelta(seconds=41410), datetime.timedelta(seconds=15939), datetime.timedelta(seconds=4169), datetime.timedelta(seconds=173), datetime.timedelta(seconds=189), datetime.timedelta(seconds=202), datetime.timedelta(seconds=8470), datetime.timedelta(seconds=7850), datetime.timedelta(seconds=1812)]"
46,RobberRedford,0.6634335931661605,0.003827144791527341,4 days 15:07:42,6 days 19:21:36,"[datetime.timedelta(seconds=5498), datetime.timedelta(seconds=5376), datetime.timedelta(days=29, seconds=804), datetime.timedelta(seconds=272), datetime.timedelta(days=6, seconds=56351), datetime.timedelta(days=1, seconds=77203), datetime.timedelta(days=2, seconds=40351), datetime.timedelta(days=27, seconds=81517), datetime.timedelta(seconds=488), datetime.timedelta(days=21, seconds=24895), datetime.timedelta(seconds=34075), datetime.timedelta(seconds=428), datetime.timedelta(seconds=9431), datetime.timedelta(days=5, seconds=34253)]"
47,Dromeus01,0.620321970593102,0.004575576679781079,0 days 07:52:57,2 days 01:23:10,"[datetime.timedelta(days=7, seconds=35046), datetime.timedelta(days=4, seconds=83144), datetime.timedelta(days=3, seconds=15074), datetime.timedelta(days=1, seconds=59569), datetime.timedelta(days=6, seconds=49273), datetime.timedelta(days=4, seconds=6133), datetime.timedelta(seconds=1159), datetime.timedelta(seconds=1329), datetime.timedelta(seconds=1050), datetime.timedelta(seconds=111), datetime.timedelta(seconds=56274), datetime.timedelta(seconds=16925), datetime.timedelta(seconds=2487), datetime.timedelta(seconds=1483)]"
48,warwasbeginning,0.632001754431446,0.0009029312204802409,0 days 05:36:11,30 days 00:12:03,"[datetime.timedelta(days=5, seconds=81957), datetime.timedelta(days=76, seconds=10013), datetime.timedelta(days=1, seconds=10608), datetime.timedelta(days=32, seconds=2888), datetime.timedelta(days=94, seconds=24940), datetime.timedelta(seconds=41853), datetime.timedelta(seconds=5599)]"
49,BCSWowbagger2,0.77074747556079,0.03368339475321894,0 days 08:44:48,0 days 07:22:24,"[datetime.timedelta(seconds=18830), datetime.timedelta(seconds=1486), datetime.timedelta(seconds=213), datetime.timedelta(seconds=6147), datetime.timedelta(seconds=950), datetime.timedelta(seconds=72262), datetime.timedelta(seconds=3942), datetime.timedelta(seconds=661), datetime.timedelta(seconds=240), datetime.timedelta(seconds=111), datetime.timedelta(seconds=622), datetime.timedelta(seconds=582), datetime.timedelta(seconds=745), datetime.timedelta(days=3, seconds=5619)]"
50,Intrepid_Method_,0.5912618452327044,0.004795893013942986,0 days 02:44:57,0 days 15:49:36,"[datetime.timedelta(days=1, seconds=26298), datetime.timedelta(days=1, seconds=48296), datetime.timedelta(seconds=29657), datetime.timedelta(days=1, seconds=20735), datetime.timedelta(seconds=635), datetime.timedelta(seconds=184), datetime.timedelta(seconds=71676), datetime.timedelta(seconds=1429), datetime.timedelta(seconds=416), datetime.timedelta(days=2, seconds=82127), datetime.timedelta(seconds=29169), datetime.timedelta(seconds=15483), datetime.timedelta(seconds=34388), datetime.timedelta(seconds=5171)]"
51,LawHelmet,0.46723710734130675,0.09680255888573204,0 days 08:05:53,0 days 06:44:53,"[datetime.timedelta(seconds=4097), datetime.timedelta(seconds=65296), datetime.timedelta(seconds=64), datetime.timedelta(seconds=4258), datetime.timedelta(days=1, seconds=4437), datetime.timedelta(seconds=119), datetime.timedelta(seconds=220), datetime.timedelta(seconds=189), datetime.timedelta(seconds=35), datetime.timedelta(days=1, seconds=77502), datetime.timedelta(seconds=9583), datetime.timedelta(seconds=425), datetime.timedelta(seconds=913), datetime.timedelta(seconds=164)]"
52,yanman,0.5667997854377245,0.023485949720876913,0 days 09:11:13,0 days 20:33:36,"[datetime.timedelta(seconds=50), datetime.timedelta(days=1, seconds=14590), datetime.timedelta(days=1, seconds=321), datetime.timedelta(days=3, seconds=58909), datetime.timedelta(seconds=70943), datetime.timedelta(seconds=41740), datetime.timedelta(seconds=78503), datetime.timedelta(seconds=10538), datetime.timedelta(seconds=3512), datetime.timedelta(days=1, seconds=76810), datetime.timedelta(seconds=2857), datetime.timedelta(seconds=1820), datetime.timedelta(days=1, seconds=63593), datetime.timedelta(seconds=7240)]"
53,PositiveWestern,0.7646612009714844,0.20905054789036512,0 days 00:37:55,0 days 01:32:43,"[datetime.timedelta(seconds=288), datetime.timedelta(seconds=5041), datetime.timedelta(seconds=576), datetime.timedelta(seconds=441), datetime.timedelta(seconds=1296), datetime.timedelta(seconds=510), datetime.timedelta(seconds=5347), datetime.timedelta(seconds=31284), datetime.timedelta(seconds=1729), datetime.timedelta(seconds=1186), datetime.timedelta(seconds=495), datetime.timedelta(seconds=3167), datetime.timedelta(seconds=19467), datetime.timedelta(seconds=7051)]"
54,thebigham1,0.5945529439019696,0.045757181375908354,0 days 03:13:32,4 days 08:52:31,"[datetime.timedelta(days=5, seconds=40948), datetime.timedelta(days=26, seconds=49594), datetime.timedelta(seconds=17333), datetime.timedelta(seconds=1412), datetime.timedelta(seconds=7977), datetime.timedelta(days=6, seconds=68432), datetime.timedelta(days=10, seconds=27574), datetime.timedelta(days=7, seconds=77131), datetime.timedelta(seconds=3151), datetime.timedelta(seconds=79383), datetime.timedelta(days=1, seconds=4407), datetime.timedelta(days=1, seconds=59723), datetime.timedelta(seconds=10058), datetime.timedelta(seconds=194)]"
55,SerendipitySue,0.6712771216572512,0.005739697235791634,0 days 09:04:06,0 days 04:03:07,"[datetime.timedelta(seconds=27083), datetime.timedelta(seconds=4147), datetime.timedelta(seconds=391), datetime.timedelta(seconds=439), datetime.timedelta(seconds=319), datetime.timedelta(seconds=138), datetime.timedelta(seconds=137), datetime.timedelta(days=1, seconds=18085), datetime.timedelta(seconds=45539), datetime.timedelta(seconds=19905), datetime.timedelta(seconds=258), datetime.timedelta(seconds=1063), datetime.timedelta(seconds=116), datetime.timedelta(seconds=192)]"
56,compstomper1,0.3968528729295987,0.0018601299612782895,0 days 08:37:19,0 days 05:45:26,"[datetime.timedelta(seconds=419), datetime.timedelta(seconds=28390), datetime.timedelta(seconds=50296), datetime.timedelta(seconds=48049), datetime.timedelta(seconds=45192), datetime.timedelta(seconds=932), datetime.timedelta(seconds=10247), datetime.timedelta(seconds=296), datetime.timedelta(seconds=77355), datetime.timedelta(seconds=128), datetime.timedelta(seconds=716), datetime.timedelta(seconds=18823), datetime.timedelta(seconds=188), datetime.timedelta(seconds=9127)]"
57,to_change,0.7882545258872735,0.002056898040852199,28 days 19:44:37,7 days 20:58:11,"[datetime.timedelta(days=51, seconds=18693), datetime.timedelta(days=9, seconds=63335), datetime.timedelta(days=17, seconds=3742), datetime.timedelta(days=12, seconds=72176), datetime.timedelta(days=11, seconds=48770), datetime.timedelta(seconds=46686), datetime.timedelta(days=5, seconds=13877), datetime.timedelta(days=1, seconds=80130), datetime.timedelta(seconds=13420), datetime.timedelta(seconds=260), datetime.timedelta(seconds=559), datetime.timedelta(seconds=3693), datetime.timedelta(seconds=267), datetime.timedelta(seconds=66)]"
58,Kamwind,0.7350372525705562,0.0009799392932715516,0 days 02:49:12,0 days 01:23:43,"[datetime.timedelta(seconds=218), datetime.timedelta(seconds=38270), datetime.timedelta(seconds=454), datetime.timedelta(seconds=312), datetime.timedelta(seconds=874), datetime.timedelta(seconds=255), datetime.timedelta(seconds=458), datetime.timedelta(seconds=1457), datetime.timedelta(seconds=7687), datetime.timedelta(seconds=11169), datetime.timedelta(seconds=2521), datetime.timedelta(seconds=306), datetime.timedelta(seconds=390), datetime.timedelta(seconds=5947)]"
59,PoliteAndPerverse,0.3936525526530584,0.18363455509534105,0 days 01:51:41,0 days 20:50:29,"[datetime.timedelta(days=3, seconds=43840), datetime.timedelta(seconds=7113), datetime.timedelta(days=7, seconds=77929), datetime.timedelta(seconds=41556), datetime.timedelta(seconds=8623), datetime.timedelta(seconds=269), datetime.timedelta(seconds=335), datetime.timedelta(seconds=395), datetime.timedelta(seconds=383), datetime.timedelta(seconds=432), datetime.timedelta(seconds=348), datetime.timedelta(seconds=709), datetime.timedelta(seconds=635), datetime.timedelta(seconds=3844)]"
60,CaptainKiddFucker,0.6134670152962347,0.10471680963722368,57 days 06:46:40,0 days 02:44:05,"[datetime.timedelta(seconds=1002), datetime.timedelta(seconds=10469), datetime.timedelta(seconds=573), datetime.timedelta(seconds=15860), datetime.timedelta(seconds=5626), datetime.timedelta(seconds=1333), datetime.timedelta(seconds=9878), datetime.timedelta(seconds=6419), datetime.timedelta(seconds=2665), datetime.timedelta(seconds=1260), datetime.timedelta(seconds=19402), datetime.timedelta(seconds=18770), datetime.timedelta(seconds=4574), datetime.timedelta(seconds=39995)]"
61,ShamelesslyPlugged,0.35860950532475755,0.04738228906256457,0 days 04:14:03,0 days 10:33:27,"[datetime.timedelta(days=1, seconds=16432), datetime.timedelta(seconds=43612), datetime.timedelta(seconds=11694), datetime.timedelta(seconds=613), datetime.timedelta(days=1, seconds=16922), datetime.timedelta(seconds=6539), datetime.timedelta(seconds=49845), datetime.timedelta(seconds=8987), datetime.timedelta(seconds=2137), datetime.timedelta(seconds=22667), datetime.timedelta(seconds=22322), datetime.timedelta(days=1, seconds=30506), datetime.timedelta(seconds=40309), datetime.timedelta(seconds=318)]"
62,matthewwehttam,0.7421245730147173,0.001478316553402692,0 days 01:38:35,8 days 10:30:58,"[datetime.timedelta(days=7, seconds=74856), datetime.timedelta(days=5, seconds=21116), datetime.timedelta(seconds=2548), datetime.timedelta(days=25, seconds=64950), datetime.timedelta(seconds=1683), datetime.timedelta(days=45, seconds=13643), datetime.timedelta(days=11, seconds=66275), datetime.timedelta(days=6, seconds=45842), datetime.timedelta(days=3, seconds=49499), datetime.timedelta(seconds=18866), datetime.timedelta(days=5, seconds=13356), datetime.timedelta(days=6, seconds=63327), datetime.timedelta(seconds=6681), datetime.timedelta(seconds=963)]"
63,zincpl,0.819018191487906,0.003067219847192367,0 days 08:11:28,0 days 16:08:59,"[datetime.timedelta(seconds=995), datetime.timedelta(seconds=222), datetime.timedelta(seconds=446), datetime.timedelta(seconds=24458), datetime.timedelta(seconds=3847), datetime.timedelta(seconds=666), datetime.timedelta(seconds=13246), datetime.timedelta(seconds=490), datetime.timedelta(seconds=199), datetime.timedelta(days=3, seconds=16397), datetime.timedelta(days=3, seconds=30889), datetime.timedelta(seconds=14680), datetime.timedelta(seconds=413), datetime.timedelta(days=2, seconds=15804)]"
64,tyboxer87,0.7528423071871134,0.06745194513738777,0 days 05:47:56,0 days 04:22:48,"[datetime.timedelta(seconds=1900), datetime.timedelta(seconds=1483), datetime.timedelta(seconds=254), datetime.timedelta(seconds=9844), datetime.timedelta(seconds=35768), datetime.timedelta(seconds=583), datetime.timedelta(seconds=67012), datetime.timedelta(seconds=65422), datetime.timedelta(seconds=446), datetime.timedelta(seconds=15679), datetime.timedelta(seconds=317), datetime.timedelta(seconds=18967), datetime.timedelta(seconds=1373), datetime.timedelta(seconds=1711)]"
65,ElFuddLe,0.6684806892248744,0.0702665963714632,0 days 06:40:20,2 days 17:16:52,"[datetime.timedelta(days=4, seconds=80877), datetime.timedelta(days=6, seconds=1541), datetime.timedelta(days=1, seconds=4411), datetime.timedelta(days=1, seconds=15232), datetime.timedelta(days=6, seconds=876), datetime.timedelta(seconds=78119), datetime.timedelta(days=12, seconds=64863), datetime.timedelta(seconds=555), datetime.timedelta(seconds=495), datetime.timedelta(seconds=3722), datetime.timedelta(seconds=14040), datetime.timedelta(days=4, seconds=56199), datetime.timedelta(seconds=1059), datetime.timedelta(seconds=30581)]"
66,naomika_iwafumi,0.6386076419678768,0.0012535908453476926,0 days 09:00:54,1 days 07:19:11,"[datetime.timedelta(days=6, seconds=38915), datetime.timedelta(seconds=6722), datetime.timedelta(days=3, seconds=65365), datetime.timedelta(days=1, seconds=7748), datetime.timedelta(days=2, seconds=66762), datetime.timedelta(seconds=1401), datetime.timedelta(days=1, seconds=67738), datetime.timedelta(seconds=17880), datetime.timedelta(seconds=79903), datetime.timedelta(seconds=14881), datetime.timedelta(seconds=3482), datetime.timedelta(seconds=83668), datetime.timedelta(seconds=355), datetime.timedelta(seconds=488)]"
67,69_OClock_,0.43995770328361733,0.007415559523118039,0 days 01:53:30,11 days 15:25:41,"[datetime.timedelta(days=29, seconds=36330), datetime.timedelta(days=3, seconds=69447), datetime.timedelta(seconds=4633), datetime.timedelta(seconds=11252), datetime.timedelta(days=7, seconds=10441), datetime.timedelta(seconds=178), datetime.timedelta(seconds=56227), datetime.timedelta(days=9, seconds=67435), datetime.timedelta(days=55, seconds=28185), datetime.timedelta(days=44, seconds=8608), datetime.timedelta(seconds=61055), datetime.timedelta(days=9, seconds=30111), datetime.timedelta(days=2, seconds=4856), datetime.timedelta(seconds=43214)]"
68,PhillyTaco,0.6895960210243154,0.0980867121174621,0 days 06:29:45,0 days 03:27:30,"[datetime.timedelta(seconds=6607), datetime.timedelta(seconds=5684), datetime.timedelta(seconds=255), datetime.timedelta(seconds=2258), datetime.timedelta(seconds=220), datetime.timedelta(seconds=5502), datetime.timedelta(seconds=1396), datetime.timedelta(seconds=1727), datetime.timedelta(seconds=29656), datetime.timedelta(seconds=38417), datetime.timedelta(seconds=7362), datetime.timedelta(seconds=11117), datetime.timedelta(seconds=63427), datetime.timedelta(seconds=677)]"
69,cheunste,0.6211555662582198,0.029209178138989954,0 days 07:23:53,6 days 18:48:46,"[datetime.timedelta(days=12, seconds=67924), datetime.timedelta(days=26, seconds=25931), datetime.timedelta(days=10, seconds=86390), datetime.timedelta(days=2, seconds=77874), datetime.timedelta(seconds=3787), datetime.timedelta(days=2, seconds=82366), datetime.timedelta(days=3, seconds=72866), datetime.timedelta(seconds=9616), datetime.timedelta(seconds=123), datetime.timedelta(seconds=4179), datetime.timedelta(days=6, seconds=77808), datetime.timedelta(days=10, seconds=7090), datetime.timedelta(days=1, seconds=83780), datetime.timedelta(days=16, seconds=2831)]"
70,BearDick,0.6851142623954317,0.18923838703970736,0 days 03:16:04,0 days 09:09:38,"[datetime.timedelta(seconds=14034), datetime.timedelta(seconds=315), datetime.timedelta(seconds=550), datetime.timedelta(seconds=218), datetime.timedelta(seconds=653), datetime.timedelta(seconds=289), datetime.timedelta(seconds=79962), datetime.timedelta(seconds=159), datetime.timedelta(seconds=137), datetime.timedelta(seconds=318), datetime.timedelta(days=1, seconds=6257), datetime.timedelta(seconds=216), datetime.timedelta(days=2, seconds=12914), datetime.timedelta(days=1, seconds=73)]"
71,jrf_1973,0.63605770996997,0.2638673621113412,0 days 04:53:58,0 days 17:32:37,"[datetime.timedelta(seconds=12629), datetime.timedelta(seconds=16305), datetime.timedelta(seconds=67112), datetime.timedelta(days=2, seconds=5408), datetime.timedelta(seconds=45), datetime.timedelta(seconds=3302), datetime.timedelta(seconds=31905), datetime.timedelta(seconds=3703), datetime.timedelta(seconds=161), datetime.timedelta(days=1, seconds=55886), datetime.timedelta(days=1, seconds=84420), datetime.timedelta(days=1, seconds=24807), datetime.timedelta(seconds=57450), datetime.timedelta(days=1, seconds=2666)]"
72,VVillyD,0.6102911017938684,0.04283929979040598,0 days 01:54:04,0 days 01:23:29,"[datetime.timedelta(seconds=1658), datetime.timedelta(seconds=49849), datetime.timedelta(seconds=8420), datetime.timedelta(seconds=282), datetime.timedelta(seconds=534), datetime.timedelta(seconds=606), datetime.timedelta(seconds=316), datetime.timedelta(seconds=299), datetime.timedelta(seconds=147), datetime.timedelta(seconds=863), datetime.timedelta(seconds=3270), datetime.timedelta(seconds=2117), datetime.timedelta(seconds=1470), datetime.timedelta(seconds=297)]"
73,oren0,0.6322794939786236,0.00989538214635104,0 days 02:19:17,0 days 05:16:15,"[datetime.timedelta(days=1, seconds=86339), datetime.timedelta(seconds=4006), datetime.timedelta(seconds=5683), datetime.timedelta(seconds=1073), datetime.timedelta(seconds=48917), datetime.timedelta(seconds=538), datetime.timedelta(seconds=573), datetime.timedelta(seconds=327), datetime.timedelta(seconds=198), datetime.timedelta(seconds=18099), datetime.timedelta(seconds=7358), datetime.timedelta(seconds=2862), datetime.timedelta(seconds=850), datetime.timedelta(seconds=2432)]"
74,Jaaawsh,0.6041200128314936,0.09325433518582334,28 days 04:52:55,0 days 01:39:06,"[datetime.timedelta(seconds=3829), datetime.timedelta(seconds=20481), datetime.timedelta(seconds=383), datetime.timedelta(seconds=131), datetime.timedelta(seconds=928), datetime.timedelta(seconds=84), datetime.timedelta(seconds=556), datetime.timedelta(seconds=486), datetime.timedelta(seconds=37630), datetime.timedelta(seconds=2658), datetime.timedelta(seconds=4409), datetime.timedelta(seconds=11519), datetime.timedelta(seconds=87), datetime.timedelta(seconds=64)]"
75,KnowsAboutMath,0.39000041279189435,0.043484565743710846,0 days 23:00:44,0 days 11:12:58,"[datetime.timedelta(seconds=1357), datetime.timedelta(seconds=2113), datetime.timedelta(seconds=79882), datetime.timedelta(seconds=1471), datetime.timedelta(seconds=1374), datetime.timedelta(seconds=6600), datetime.timedelta(days=1, seconds=42792), datetime.timedelta(seconds=228), datetime.timedelta(seconds=9307), datetime.timedelta(days=1, seconds=10386), datetime.timedelta(seconds=348), datetime.timedelta(days=2, seconds=60190), datetime.timedelta(seconds=328), datetime.timedelta(seconds=3315)]"
